timestamp,p_mean,p_min,p_max
06-Jun-2018 11:00:00,45.365000,42.151512,47.634710
06-Jun-2018 11:15:00,45.049009,42.316307,47.072907
06-Jun-2018 11:30:00,45.110316,42.203946,48.428725
06-Jun-2018 11:45:00,45.207762,42.054132,47.687145
06-Jun-2018 12:00:00,45.681291,42.825675,47.732089
06-Jun-2018 12:15:00,45.136642,42.061623,48.099134
06-Jun-2018 12:30:00,45.199847,41.851883,48.114115
06-Jun-2018 12:45:00,45.374122,42.436158,47.132833
06-Jun-2018 13:00:00,45.301979,42.271363,47.634710
06-Jun-2018 13:15:00,44.854733,41.919300,47.582275
06-Jun-2018 13:30:00,45.299948,43.012943,47.934338
06-Jun-2018 13:45:00,44.708531,42.263872,46.803241
06-Jun-2018 14:00:00,44.937913,41.619671,47.777033
06-Jun-2018 14:15:00,45.619868,42.885601,47.784524
06-Jun-2018 14:30:00,44.981201,42.091586,47.162795
06-Jun-2018 14:45:00,44.550128,42.114058,47.335082
06-Jun-2018 15:00:00,43.646649,40.863110,46.795751
06-Jun-2018 15:15:00,44.433589,42.421177,46.615974
06-Jun-2018 15:30:00,43.558733,40.398686,45.934319
06-Jun-2018 15:45:00,43.322800,40.481084,46.593502
06-Jun-2018 16:00:00,43.974350,41.657125,46.129078
06-Jun-2018 16:15:00,44.039403,40.683333,46.960546
06-Jun-2018 16:30:00,42.751600,38.555972,45.522330
06-Jun-2018 16:45:00,44.080361,40.084076,46.915602
06-Jun-2018 17:00:00,42.550533,39.080321,47.237702
06-Jun-2018 17:15:00,42.329649,38.923016,46.144059
06-Jun-2018 17:30:00,41.679680,38.271325,44.825694
06-Jun-2018 17:45:00,40.712730,36.952960,44.675880
06-Jun-2018 18:00:00,42.968831,39.964225,46.091624
06-Jun-2018 18:15:00,43.611118,40.908054,46.293873
06-Jun-2018 18:30:00,43.755314,39.162719,47.335082
06-Jun-2018 18:45:00,42.919908,38.982942,46.323836
06-Jun-2018 19:00:00,44.088292,40.900563,47.934338
06-Jun-2018 19:15:00,44.475287,41.642143,46.720844
06-Jun-2018 19:30:00,44.761640,40.893073,47.469914
06-Jun-2018 19:45:00,44.338832,40.997942,47.829468
06-Jun-2018 20:00:00,44.564910,41.072850,47.125342
06-Jun-2018 20:15:00,44.332731,41.761995,47.297628
06-Jun-2018 20:30:00,45.190783,41.866865,47.754561
06-Jun-2018 20:45:00,45.024997,41.926790,47.529840
06-Jun-2018 21:00:00,44.240770,40.031641,47.095379
06-Jun-2018 21:15:00,44.178639,40.630898,46.923093
06-Jun-2018 21:30:00,44.483319,40.863110,47.207740
06-Jun-2018 21:45:00,45.340714,42.690843,47.806996
06-Jun-2018 22:00:00,45.730838,42.870620,47.702126
06-Jun-2018 22:15:00,45.445642,43.544783,47.380026
06-Jun-2018 22:30:00,45.187570,42.773240,47.282647
06-Jun-2018 22:45:00,45.210825,43.365006,47.417479
06-Jun-2018 23:00:00,45.072671,43.732051,46.458669
06-Jun-2018 23:15:00,44.260587,42.975489,45.469895
06-Jun-2018 23:30:00,44.416610,42.893092,46.129078
06-Jun-2018 23:45:00,44.208169,42.788222,45.185248
07-Jun-2018 00:00:00,44.418307,42.773240,45.522330
