timestamp,p_mean,p_min,p_max
06-Jun-2018 13:30:00,41.610019,36.032740,47.568474
06-Jun-2018 13:45:00,41.692576,37.339253,44.325250
06-Jun-2018 14:00:00,41.805594,39.314391,43.472174
06-Jun-2018 14:15:00,42.153459,39.714030,43.994779
06-Jun-2018 14:30:00,41.741823,39.268279,44.140801
06-Jun-2018 14:45:00,42.005294,38.346035,45.731671
06-Jun-2018 15:00:00,42.232917,39.475784,46.869105
06-Jun-2018 15:15:00,42.068647,39.790884,44.932393
06-Jun-2018 15:30:00,41.738535,35.341058,48.621369
06-Jun-2018 15:45:00,41.519220,38.176957,43.249298
06-Jun-2018 16:00:00,41.262427,38.015565,44.010150
06-Jun-2018 16:15:00,40.432937,36.832018,44.455901
06-Jun-2018 16:30:00,40.541650,36.593772,44.548125
06-Jun-2018 16:45:00,40.286214,37.185545,43.810330
06-Jun-2018 17:00:00,39.373535,33.727131,43.556713
06-Jun-2018 17:15:00,39.332307,35.179665,42.519189
06-Jun-2018 17:30:00,38.799284,34.618633,43.925611
06-Jun-2018 17:45:00,38.157795,34.172882,41.888989
06-Jun-2018 18:00:00,40.007782,35.110497,46.046771
06-Jun-2018 18:15:00,40.593603,37.008782,47.499305
06-Jun-2018 18:30:00,39.846586,36.270987,42.265572
06-Jun-2018 18:45:00,39.872135,37.393050,42.265572
06-Jun-2018 19:00:00,39.678635,35.310316,42.726694
06-Jun-2018 19:15:00,39.311369,33.219897,44.332935
06-Jun-2018 19:30:00,40.903938,37.354623,44.517384
06-Jun-2018 19:45:00,41.092529,37.223972,44.355991
06-Jun-2018 20:00:00,40.720395,34.756970,45.985288
06-Jun-2018 20:15:00,40.864905,36.148021,46.338815
06-Jun-2018 20:30:00,42.067264,38.538170,45.770098
06-Jun-2018 20:45:00,42.160282,36.001999,46.308074
06-Jun-2018 21:00:00,41.836276,36.432379,45.923806
06-Jun-2018 21:15:00,42.379853,38.530484,46.999757
06-Jun-2018 21:30:00,42.960628,37.385365,48.421549
06-Jun-2018 21:45:00,43.508722,37.992509,46.100569
06-Jun-2018 22:00:00,44.974979,40.966745,50.043161
06-Jun-2018 22:15:00,45.874508,40.820723,50.804012
06-Jun-2018 22:30:00,46.562622,42.196403,50.834754
06-Jun-2018 22:45:00,47.126967,44.548125,51.595605
06-Jun-2018 23:00:00,48.268551,44.940079,49.666578
06-Jun-2018 23:15:00,48.416801,46.215849,50.888551
06-Jun-2018 23:30:00,48.532287,46.646230,49.766488
06-Jun-2018 23:45:00,48.773915,47.076610,49.712691
07-Jun-2018 00:00:00,48.876431,47.729866,49.643522
