timestamp,p_mean,p_min,p_max
06-Jun-2018 21:30:00,41.674837,35.069927,45.948377
06-Jun-2018 21:45:00,41.984535,36.628467,46.864705
06-Jun-2018 22:00:00,42.140589,35.594662,48.963642
06-Jun-2018 22:15:00,42.088864,38.304484,45.415811
06-Jun-2018 22:30:00,41.894878,36.573644,46.324306
06-Jun-2018 22:45:00,41.705843,38.093024,44.389838
06-Jun-2018 23:00:00,41.668032,36.988732,44.734439
06-Jun-2018 23:15:00,41.119750,36.417007,43.583156
06-Jun-2018 23:30:00,41.257373,37.959883,44.225369
06-Jun-2018 23:45:00,41.170492,37.834573,43.583156
07-Jun-2018 00:00:00,41.266679,39.831697,42.361387
