timestamp,p_mean,p_min,p_max
06-Jun-2018 12:00:00,41.878993,39.624086,43.786072
06-Jun-2018 12:15:00,42.006144,39.992870,44.072067
06-Jun-2018 12:30:00,42.078705,39.744506,43.733389
06-Jun-2018 12:45:00,42.569128,40.369180,44.395694
06-Jun-2018 13:00:00,42.190368,40.316496,44.154856
06-Jun-2018 13:15:00,41.893794,39.789663,43.643074
06-Jun-2018 13:30:00,42.071931,39.736979,43.921544
06-Jun-2018 13:45:00,42.387387,39.872451,43.898965
06-Jun-2018 14:00:00,42.419507,40.602492,44.079594
06-Jun-2018 14:15:00,42.310746,40.339075,44.207539
06-Jun-2018 14:30:00,42.132442,39.661717,43.959175
06-Jun-2018 14:45:00,42.154886,39.488615,44.546218
06-Jun-2018 15:00:00,41.617056,38.803731,44.531165
06-Jun-2018 15:15:00,41.412252,38.675786,43.658127
06-Jun-2018 15:30:00,41.467277,38.773626,43.515129
06-Jun-2018 15:45:00,41.168453,38.585472,42.694774
06-Jun-2018 16:00:00,40.911793,38.472579,42.890455
06-Jun-2018 16:15:00,40.850798,38.156478,42.559302
06-Jun-2018 16:30:00,40.883127,38.562893,42.958191
06-Jun-2018 16:45:00,40.978082,38.848888,42.807667
06-Jun-2018 17:00:00,41.016700,38.638155,43.138819
06-Jun-2018 17:15:00,41.513462,39.044569,43.974227
06-Jun-2018 17:30:00,41.376126,38.261845,43.191503
06-Jun-2018 17:45:00,41.772907,39.488615,44.320432
06-Jun-2018 18:00:00,42.558458,40.369180,44.756951
06-Jun-2018 18:15:00,42.419282,39.518720,45.231101
06-Jun-2018 18:30:00,41.958871,39.127358,44.380641
06-Jun-2018 18:45:00,42.202862,39.578929,44.523639
06-Jun-2018 19:00:00,41.740770,38.946729,44.380641
06-Jun-2018 19:15:00,42.170633,39.405827,44.139803
06-Jun-2018 19:30:00,42.061955,39.353143,44.772004
06-Jun-2018 19:45:00,42.464982,39.736979,45.246154
06-Jun-2018 20:00:00,41.582202,39.676770,43.688232
06-Jun-2018 20:15:00,41.486828,38.608050,43.710810
06-Jun-2018 20:30:00,42.038097,39.955239,43.853808
06-Jun-2018 20:45:00,41.941795,40.256287,43.823703
06-Jun-2018 21:00:00,41.683604,39.353143,43.786072
06-Jun-2018 21:15:00,41.720132,38.766100,44.064541
06-Jun-2018 21:30:00,42.162396,40.090710,44.388168
06-Jun-2018 21:45:00,42.372092,40.421863,44.094646
06-Jun-2018 22:00:00,42.964981,40.843330,44.704268
06-Jun-2018 22:15:00,42.808010,40.519704,44.523639
06-Jun-2018 22:30:00,42.970835,40.873435,44.651584
06-Jun-2018 22:45:00,43.123123,41.204587,45.005316
06-Jun-2018 23:00:00,43.076394,41.784104,44.380641
06-Jun-2018 23:15:00,43.196863,41.821735,44.666637
06-Jun-2018 23:30:00,43.072756,41.445426,44.260222
06-Jun-2018 23:45:00,43.166340,41.565845,44.546218
07-Jun-2018 00:00:00,43.293483,42.182993,44.297853
