timestamp,p_mean,p_min,p_max
06-Jun-2018 15:30:00,65.468605,64.678768,66.038066
06-Jun-2018 15:45:00,65.436798,64.389082,66.907126
06-Jun-2018 16:00:00,65.336488,64.426221,66.223763
06-Jun-2018 16:15:00,64.815952,63.831992,65.956360
06-Jun-2018 16:30:00,64.814005,64.195957,65.347275
06-Jun-2018 16:45:00,64.406578,63.230336,65.599823
06-Jun-2018 17:00:00,63.802958,62.985217,64.597062
06-Jun-2018 17:15:00,63.659872,62.955505,64.337087
06-Jun-2018 17:30:00,63.517786,62.702958,64.247952
06-Jun-2018 17:45:00,63.555849,62.769809,64.663912
06-Jun-2018 18:00:00,64.997266,63.393749,66.691718
06-Jun-2018 18:15:00,65.695337,64.797614,66.364892
06-Jun-2018 18:30:00,65.754338,64.916460,67.033399
06-Jun-2018 18:45:00,65.858213,65.176435,66.513449
06-Jun-2018 19:00:00,65.777051,64.701052,66.372320
06-Jun-2018 19:15:00,65.766116,65.094728,66.847703
06-Jun-2018 19:30:00,66.139044,65.495833,66.840275
06-Jun-2018 19:45:00,66.256932,65.622106,66.862558
06-Jun-2018 20:00:00,66.329345,65.740952,67.345369
06-Jun-2018 20:15:00,66.309076,65.629534,66.869986
06-Jun-2018 20:30:00,66.620600,65.532972,67.360225
06-Jun-2018 20:45:00,66.679371,65.592395,67.635056
06-Jun-2018 21:00:00,66.598704,65.451265,67.501354
06-Jun-2018 21:15:00,66.722799,65.688957,67.642483
06-Jun-2018 21:30:00,67.022109,66.119773,67.731618
06-Jun-2018 21:45:00,67.541333,66.409459,69.105771
06-Jun-2018 22:00:00,68.985531,67.880175,69.803990
06-Jun-2018 22:15:00,69.486350,68.511543,70.242234
06-Jun-2018 22:30:00,69.843779,68.719523,70.791895
06-Jun-2018 22:45:00,70.375357,69.321179,74.245849
06-Jun-2018 23:00:00,71.156562,70.004542,71.958069
06-Jun-2018 23:15:00,71.237443,70.450214,71.928357
06-Jun-2018 23:30:00,71.323804,70.353652,72.411168
06-Jun-2018 23:45:00,71.468334,70.918169,71.958069
07-Jun-2018 00:00:00,71.508666,71.022159,72.062059
